            10	2025-07-16 18:26:37	2	1	1	0
           117	2025-07-16 18:26:56	2	1	1	0
            54	2025-07-16 18:27:11	2	1	1	0
           167	2025-07-16 18:27:17	2	1	1	0
           121	2025-07-16 18:27:48	2	1	1	0
            51	2025-07-16 18:27:54	2	1	1	0
            51	2025-07-16 18:27:57	2	1	1	0
            39	2025-07-16 18:28:04	2	1	1	0
             5	2025-07-16 18:28:11	2	1	1	0
            72	2025-07-16 18:28:17	2	1	1	0
            72	2025-07-16 18:28:20	2	1	1	0
            93	2025-07-16 18:28:28	2	1	1	0
            93	2025-07-16 18:28:32	2	1	1	0
            79	2025-07-16 18:28:51	2	1	1	0
           179	2025-07-16 18:32:12	2	1	1	0
            96	2025-07-16 18:43:32	2	1	1	0
            96	2025-07-17 07:37:47	2	1	1	0
           134	2025-07-17 07:38:51	2	0	1	0
            96	2025-07-17 07:39:01	2	0	1	0
           178	2025-07-17 07:44:42	2	0	1	0
           155	2025-07-17 07:47:34	2	0	1	0
             4	2025-07-17 07:48:25	2	0	1	0
           171	2025-07-17 07:49:29	2	0	1	0
           173	2025-07-17 07:49:37	2	0	1	0
           180	2025-07-17 07:49:59	2	0	1	0
           142	2025-07-17 07:51:37	2	0	1	0
           176	2025-07-17 07:51:45	2	0	1	0
           169	2025-07-17 07:57:55	2	0	1	0
           179	2025-07-17 08:00:01	2	0	1	0
           163	2025-07-17 08:08:04	2	0	1	0
           136	2025-07-17 08:08:09	2	0	1	0
           183	2025-07-17 08:08:42	2	0	1	0
           113	2025-07-17 08:12:37	2	0	1	0
           161	2025-07-17 08:14:55	2	0	1	0
            10	2025-07-17 08:15:45	2	0	1	0
           121	2025-07-17 08:17:42	2	0	1	0
            79	2025-07-17 08:20:09	2	0	1	0
           167	2025-07-17 08:21:31	2	0	1	0
             9	2025-07-17 08:21:39	2	0	1	0
            54	2025-07-17 08:21:56	2	0	1	0
            54	2025-07-17 08:22:01	2	0	1	0
            93	2025-07-17 08:24:44	2	0	1	0
            93	2025-07-17 08:24:47	2	0	1	0
            50	2025-07-17 08:27:18	2	0	1	0
            93	2025-07-17 08:27:43	2	0	1	0
           117	2025-07-17 08:27:53	2	0	1	0
            39	2025-07-17 08:29:58	2	0	1	0
            25	2025-07-17 08:39:07	2	0	1	0
           176	2025-07-17 12:57:09	2	1	1	0
           161	2025-07-17 12:57:18	2	1	1	0
           171	2025-07-17 12:57:24	2	1	1	0
           134	2025-07-17 12:57:41	2	1	1	0
           142	2025-07-17 12:59:06	2	1	1	0
           132	2025-07-17 13:02:58	2	0	1	0
           178	2025-07-17 13:04:32	2	1	1	0
             4	2025-07-17 13:04:37	2	1	1	0
           183	2025-07-17 13:04:43	2	1	1	0
           173	2025-07-17 13:04:49	2	1	1	0
            10	2025-07-17 13:14:34	2	1	1	0
           134	2025-07-17 13:43:31	2	0	1	0
           183	2025-07-17 13:51:18	2	0	1	0
           169	2025-07-17 13:55:06	2	1	1	0
           173	2025-07-17 13:55:53	2	1	1	0
           173	2025-07-17 13:56:08	2	0	1	0
             4	2025-07-17 13:56:15	2	0	1	0
           171	2025-07-17 13:56:22	2	0	1	0
           178	2025-07-17 13:56:47	2	0	1	0
           142	2025-07-17 13:57:01	2	0	1	0
           161	2025-07-17 13:57:08	2	0	1	0
           176	2025-07-17 13:57:20	2	0	1	0
           136	2025-07-17 13:57:29	2	0	1	0
           136	2025-07-17 13:57:34	2	0	1	0
           163	2025-07-17 13:58:04	2	0	1	0
           136	2025-07-17 13:58:25	2	1	1	0
           163	2025-07-17 13:58:32	2	1	1	0
           155	2025-07-17 13:58:38	2	1	1	0
            10	2025-07-17 14:10:37	2	1	1	0
            50	2025-07-17 14:14:55	2	1	1	0
           169	2025-07-17 14:51:37	2	0	1	0
           155	2025-07-17 15:00:16	2	0	1	0
           163	2025-07-17 15:00:23	2	0	1	0
           136	2025-07-17 15:00:27	2	0	1	0
           136	2025-07-17 15:00:31	2	0	1	0
            79	2025-07-17 16:00:57	2	0	1	0
            93	2025-07-17 16:01:13	2	0	1	0
            93	2025-07-17 17:07:29	2	0	1	0
            79	2025-07-17 17:07:34	2	0	1	0
           175	2025-07-17 17:26:38	2	0	1	0
             6	2025-07-17 17:51:40	2	0	4	0
           174	2025-07-17 17:55:08	2	0	1	0
           184	2025-07-17 17:58:24	2	0	1	0
           113	2025-07-17 17:59:48	2	0	1	0
           169	2025-07-17 18:24:18	2	1	1	0
           184	2025-07-17 18:24:24	2	1	1	0
           163	2025-07-17 18:24:31	2	1	1	0
           180	2025-07-17 18:24:36	2	1	1	0
           173	2025-07-17 18:24:43	2	1	1	0
           161	2025-07-17 18:24:49	2	1	1	0
           155	2025-07-17 18:24:54	2	1	1	0
           174	2025-07-17 18:24:58	2	1	1	0
           171	2025-07-17 18:25:02	2	1	1	0
           176	2025-07-17 18:25:08	2	1	1	0
           178	2025-07-17 18:25:12	2	1	1	0
           183	2025-07-17 18:25:20	2	1	1	0
           134	2025-07-17 18:25:28	2	1	1	0
           132	2025-07-17 18:25:32	2	1	1	0
           142	2025-07-17 18:25:37	2	1	1	0
             4	2025-07-17 18:25:42	2	1	1	0
           175	2025-07-17 18:25:52	2	1	1	0
            54	2025-07-17 18:26:39	2	1	1	0
            10	2025-07-17 18:26:45	2	1	1	0
           167	2025-07-17 18:26:51	2	1	1	0
            39	2025-07-17 18:26:59	2	1	1	0
           121	2025-07-17 18:27:04	2	1	1	0
           136	2025-07-17 18:27:28	2	1	1	0
           136	2025-07-17 18:27:32	2	1	1	0
            25	2025-07-17 18:28:18	2	1	1	0
           117	2025-07-17 18:28:46	2	1	1	0
            93	2025-07-17 18:28:53	2	1	1	0
            93	2025-07-17 18:29:06	2	1	1	0
            79	2025-07-17 18:29:11	2	1	1	0
             9	2025-07-17 18:32:06	2	1	1	0
           179	2025-07-17 18:38:57	2	1	1	0
            96	2025-07-17 18:43:39	2	1	1	0
            97	2025-07-18 07:32:59	2	0	1	0
           134	2025-07-18 07:33:06	2	0	1	0
            96	2025-07-18 07:33:14	2	0	1	0
           180	2025-07-18 07:44:45	2	0	1	0
           178	2025-07-18 07:46:09	2	0	1	0
             4	2025-07-18 07:50:00	2	0	1	0
           171	2025-07-18 07:51:43	2	0	1	0
           184	2025-07-18 07:53:39	2	0	1	0
           183	2025-07-18 07:54:15	2	0	1	0
           155	2025-07-18 07:54:36	2	0	1	0
           175	2025-07-18 07:55:13	2	0	1	0
           173	2025-07-18 07:57:25	2	0	1	0
           179	2025-07-18 07:59:38	2	0	1	0
           176	2025-07-18 08:01:20	2	0	1	0
           142	2025-07-18 08:01:29	2	0	1	0
            79	2025-07-18 08:04:59	2	0	1	0
           169	2025-07-18 08:05:38	2	0	1	0
           163	2025-07-18 08:09:22	2	0	1	0
           136	2025-07-18 08:12:06	2	0	1	0
            72	2025-07-18 08:12:14	2	0	1	0
            72	2025-07-18 08:12:18	2	0	1	0
           121	2025-07-18 08:12:49	2	0	1	0
           117	2025-07-18 08:13:49	2	0	1	0
            51	2025-07-18 08:14:35	2	0	1	0
           127	2025-07-18 08:15:13	2	0	1	0
           127	2025-07-18 08:15:16	2	0	1	0
           113	2025-07-18 08:24:15	2	0	1	0
             5	2025-07-18 08:24:36	2	0	1	0
           161	2025-07-18 08:25:15	2	0	1	0
            93	2025-07-18 08:25:41	2	0	1	0
            93	2025-07-18 08:25:44	2	0	1	0
            93	2025-07-18 08:26:44	2	0	1	0
            54	2025-07-18 08:27:14	2	0	1	0
            54	2025-07-18 08:27:19	2	0	1	0
            50	2025-07-18 08:31:25	2	0	1	0
            10	2025-07-18 08:31:32	2	0	1	0
            39	2025-07-18 08:39:30	2	0	1	0
             9	2025-07-18 09:02:29	2	0	1	0
           132	2025-07-18 13:04:49	2	0	1	0
            50	2025-07-18 14:12:02	2	1	1	0
           184	2025-07-18 15:23:27	2	1	1	0
           127	2025-07-18 15:23:37	2	1	1	0
           169	2025-07-18 15:23:46	2	1	1	0
           178	2025-07-18 15:23:59	2	1	1	0
             4	2025-07-18 15:24:04	2	1	1	0
           183	2025-07-18 15:24:11	2	1	1	0
           176	2025-07-18 15:24:19	2	1	1	0
           171	2025-07-18 15:24:26	2	1	1	0
           173	2025-07-18 15:24:32	2	1	1	0
           142	2025-07-18 15:24:42	2	1	1	0
           161	2025-07-18 15:24:56	2	1	1	0
           175	2025-07-18 15:25:12	2	1	1	0
           155	2025-07-18 15:26:01	2	1	1	0
           163	2025-07-18 15:26:10	2	1	1	0
            97	2025-07-18 15:26:25	2	1	1	0
           134	2025-07-18 15:26:31	2	1	1	0
           132	2025-07-18 15:26:38	2	1	1	0
            10	2025-07-18 15:26:54	2	1	1	0
           113	2025-07-18 15:27:28	2	1	1	0
            39	2025-07-18 15:30:40	2	1	1	0
            51	2025-07-18 15:30:46	2	1	1	0
            51	2025-07-18 15:30:49	2	1	1	0
           121	2025-07-18 15:30:56	2	1	1	0
            72	2025-07-18 15:31:26	2	1	1	0
            72	2025-07-18 15:31:30	2	1	1	0
            54	2025-07-18 15:31:36	2	1	1	0
             5	2025-07-18 15:31:39	2	1	1	0
            79	2025-07-18 15:32:08	2	1	1	0
           136	2025-07-18 15:32:56	2	1	1	0
           180	2025-07-18 15:33:04	2	1	1	0
            93	2025-07-18 15:33:12	2	1	1	0
            93	2025-07-18 15:33:15	2	1	1	0
            79	2025-07-18 15:33:20	2	1	1	0
             9	2025-07-18 15:36:05	2	1	1	0
           179	2025-07-18 15:40:40	2	1	1	0
            96	2025-07-18 15:46:20	2	1	1	0
            97	2025-07-21 07:37:01	2	0	1	0
           134	2025-07-21 07:37:08	2	0	1	0
           142	2025-07-21 07:37:17	2	0	1	0
            96	2025-07-21 07:38:00	2	0	1	0
           176	2025-07-21 07:40:03	2	0	1	0
           178	2025-07-21 07:40:09	2	0	1	0
           169	2025-07-21 07:41:36	2	0	1	0
           171	2025-07-21 07:44:15	2	0	1	0
           173	2025-07-21 07:46:43	2	0	1	0
           180	2025-07-21 07:46:50	2	0	1	0
           179	2025-07-21 07:47:07	2	0	1	0
             4	2025-07-21 07:48:13	2	0	1	0
           155	2025-07-21 07:48:28	2	0	1	0
           184	2025-07-21 07:48:51	2	0	1	0
           174	2025-07-21 07:55:39	2	0	1	0
           136	2025-07-21 07:55:45	2	0	1	0
           175	2025-07-21 07:56:23	2	0	1	0
           113	2025-07-21 08:03:40	2	0	1	0
           183	2025-07-21 08:04:23	2	0	1	0
           127	2025-07-21 08:08:51	2	0	1	0
           127	2025-07-21 08:08:55	2	0	1	0
            54	2025-07-21 08:15:16	2	0	1	0
            54	2025-07-21 08:15:20	2	0	1	0
            79	2025-07-21 08:19:12	2	0	1	0
           161	2025-07-21 08:20:22	2	0	1	0
           167	2025-07-21 08:20:39	2	0	1	0
            51	2025-07-21 08:21:40	2	0	1	0
             5	2025-07-21 08:22:53	2	0	1	0
           117	2025-07-21 08:23:29	2	0	1	0
            10	2025-07-21 08:24:48	2	0	1	0
           121	2025-07-21 08:25:22	2	0	1	0
            50	2025-07-21 08:25:58	2	0	1	0
            93	2025-07-21 08:27:13	2	0	1	0
            93	2025-07-21 08:27:16	2	0	1	0
            72	2025-07-21 08:38:57	2	0	1	0
            72	2025-07-21 08:39:01	2	0	1	0
             9	2025-07-21 08:44:46	2	0	1	0
           169	2025-07-21 12:57:39	2	1	1	0
           155	2025-07-21 12:58:12	2	1	1	0
           184	2025-07-21 12:58:16	2	1	1	0
           136	2025-07-21 13:11:37	2	1	1	0
            10	2025-07-21 13:12:49	2	1	1	0
           155	2025-07-21 13:56:34	2	0	1	0
           136	2025-07-21 13:57:07	2	0	1	0
           134	2025-07-21 13:57:29	2	1	1	0
            97	2025-07-21 13:57:36	2	1	1	0
           178	2025-07-21 13:57:44	2	1	1	0
           174	2025-07-21 13:57:51	2	1	1	0
           127	2025-07-21 13:57:55	2	1	1	0
           171	2025-07-21 13:58:00	2	1	1	0
           161	2025-07-21 13:58:06	2	1	1	0
           169	2025-07-21 13:58:16	2	0	1	0
           176	2025-07-21 13:58:29	2	1	1	0
           184	2025-07-21 13:58:41	2	0	1	0
             4	2025-07-21 13:58:51	2	1	1	0
           173	2025-07-21 13:58:58	2	1	1	0
           142	2025-07-21 13:59:02	2	1	1	0
           175	2025-07-21 13:59:08	2	1	1	0
           183	2025-07-21 13:59:15	2	1	1	0
            50	2025-07-21 14:03:29	2	1	1	0
            10	2025-07-21 14:06:29	2	1	1	0
           173	2025-07-21 14:43:15	2	1	1	0
           173	2025-07-21 14:43:32	2	0	1	0
           142	2025-07-21 14:47:48	2	0	1	0
           171	2025-07-21 14:47:55	2	0	1	0
           134	2025-07-21 14:48:17	2	0	1	0
            97	2025-07-21 14:48:23	2	0	1	0
           176	2025-07-21 14:48:29	2	0	1	0
           178	2025-07-21 14:48:33	2	0	1	0
           183	2025-07-21 14:48:39	2	0	1	0
           174	2025-07-21 14:49:25	2	0	1	0
           127	2025-07-21 14:52:06	2	0	1	0
           175	2025-07-21 14:52:55	2	0	1	0
             4	2025-07-21 14:55:57	2	0	1	0
           161	2025-07-21 14:56:09	2	0	1	0
           167	2025-07-21 15:45:44	2	0	1	0
            93	2025-07-21 16:03:01	2	0	1	0
           169	2025-07-21 18:24:07	2	1	1	0
           155	2025-07-21 18:24:14	2	1	1	0
           184	2025-07-21 18:24:18	2	1	1	0
           180	2025-07-21 18:24:30	2	1	1	0
           171	2025-07-21 18:25:11	2	1	1	0
           176	2025-07-21 18:25:18	2	1	1	0
           136	2025-07-21 18:26:02	2	1	1	0
           134	2025-07-21 18:26:19	2	1	1	0
            97	2025-07-21 18:26:26	2	1	1	0
           174	2025-07-21 18:26:37	2	1	1	0
           127	2025-07-21 18:26:55	2	1	1	0
           117	2025-07-21 18:27:18	2	1	1	0
             5	2025-07-21 18:27:25	2	1	1	0
           121	2025-07-21 18:27:31	2	1	1	0
            72	2025-07-21 18:27:35	2	1	1	0
            72	2025-07-21 18:27:39	2	1	1	0
            51	2025-07-21 18:27:43	2	1	1	0
            51	2025-07-21 18:27:46	2	1	1	0
            54	2025-07-21 18:28:00	2	1	1	0
             4	2025-07-21 18:28:50	2	1	1	0
            10	2025-07-21 18:28:59	2	1	1	0
            93	2025-07-21 18:29:30	2	1	1	0
            93	2025-07-21 18:29:34	2	1	1	0
           175	2025-07-21 18:29:42	2	1	1	0
            79	2025-07-21 18:29:49	2	1	1	0
           161	2025-07-21 18:29:54	2	1	1	0
           178	2025-07-21 18:30:00	2	1	1	0
           173	2025-07-21 18:30:05	2	1	1	0
           142	2025-07-21 18:30:33	2	1	1	0
           113	2025-07-21 18:31:12	2	1	1	0
             9	2025-07-21 18:33:59	2	1	1	0
           183	2025-07-21 18:35:11	2	1	1	0
           179	2025-07-21 18:39:27	2	1	1	0
            96	2025-07-21 18:42:29	2	1	1	0
            97	2025-07-22 07:47:26	2	0	1	0
           176	2025-07-22 07:47:33	2	0	1	0
           175	2025-07-22 07:47:38	2	0	1	0
            96	2025-07-22 07:47:46	2	0	1	0
           171	2025-07-22 07:47:55	2	0	1	0
             4	2025-07-22 07:48:01	2	0	1	0
           142	2025-07-22 07:48:07	2	0	1	0
           178	2025-07-22 07:48:46	2	0	1	0
           180	2025-07-22 07:50:40	2	0	1	0
           173	2025-07-22 07:51:38	2	0	1	0
           127	2025-07-22 07:58:21	2	0	1	0
           127	2025-07-22 07:58:25	2	0	1	0
           179	2025-07-22 07:58:43	2	0	1	0
           184	2025-07-22 08:02:35	2	0	1	0
           183	2025-07-22 08:02:43	2	0	1	0
           174	2025-07-22 08:04:38	2	0	1	0
            51	2025-07-22 08:07:59	2	0	1	0
            51	2025-07-22 08:08:03	2	0	1	0
           169	2025-07-22 08:08:11	2	0	1	0
           136	2025-07-22 08:10:13	2	0	1	0
            54	2025-07-22 08:11:33	2	0	1	0
            54	2025-07-22 08:11:37	2	0	1	0
           163	2025-07-22 08:12:19	2	0	1	0
           113	2025-07-22 08:13:28	2	0	1	0
           161	2025-07-22 08:14:58	2	0	1	0
             5	2025-07-22 08:15:04	2	0	1	0
            79	2025-07-22 08:16:24	2	0	1	0
            72	2025-07-22 08:17:44	2	0	1	0
            72	2025-07-22 08:17:48	2	0	1	0
           167	2025-07-22 08:21:01	2	0	1	0
            50	2025-07-22 08:23:46	2	0	1	0
            25	2025-07-22 08:26:16	2	0	1	0
           117	2025-07-22 08:26:19	2	0	1	0
            93	2025-07-22 08:26:28	2	0	1	0
            93	2025-07-22 08:26:32	2	0	1	0
            39	2025-07-22 08:29:10	2	0	1	0
             9	2025-07-22 08:48:30	2	0	1	0
           184	2025-07-22 12:59:01	2	1	1	0
           169	2025-07-22 12:59:14	2	1	1	0
           136	2025-07-22 13:00:17	2	1	1	0
           132	2025-07-22 13:00:52	2	0	1	0
           163	2025-07-22 13:01:08	2	1	1	0
           169	2025-07-22 13:55:49	2	0	1	0
           161	2025-07-22 13:57:16	2	0	1	0
           136	2025-07-22 13:57:25	2	0	1	0
           184	2025-07-22 13:57:40	2	0	1	0
           163	2025-07-22 13:57:47	2	0	1	0
           173	2025-07-22 13:57:56	2	1	1	0
           183	2025-07-22 13:58:06	2	1	1	0
            97	2025-07-22 13:58:13	2	1	1	0
           176	2025-07-22 13:58:23	2	1	1	0
           171	2025-07-22 13:58:29	2	1	1	0
           175	2025-07-22 13:58:36	2	1	1	0
           178	2025-07-22 13:58:43	2	1	1	0
           127	2025-07-22 13:58:49	2	1	1	0
           142	2025-07-22 13:59:05	2	1	1	0
           174	2025-07-22 13:59:24	2	1	1	0
             4	2025-07-22 13:59:47	2	1	1	0
            50	2025-07-22 14:07:39	2	1	1	0
            97	2025-07-22 14:45:40	2	0	1	0
           183	2025-07-22 14:50:42	2	0	1	0
           171	2025-07-22 14:50:51	2	0	1	0
           174	2025-07-22 14:52:03	2	0	1	0
           175	2025-07-22 14:52:27	2	0	1	0
           142	2025-07-22 14:53:14	2	0	1	0
           176	2025-07-22 14:53:54	2	0	1	0
           127	2025-07-22 14:54:11	2	0	1	0
           173	2025-07-22 14:54:31	2	0	1	0
           178	2025-07-22 14:55:44	2	0	1	0
             4	2025-07-22 14:56:39	2	0	1	0
           161	2025-07-22 14:59:01	2	0	1	0
            79	2025-07-22 16:04:17	2	0	1	0
            79	2025-07-22 17:08:46	2	0	1	0
             4	2025-07-22 17:58:14	2	1	1	0
           175	2025-07-22 18:24:44	2	1	1	0
           161	2025-07-22 18:25:02	2	1	1	0
           127	2025-07-22 18:25:14	2	1	1	0
           173	2025-07-22 18:25:20	2	1	1	0
           176	2025-07-22 18:25:25	2	1	1	0
           171	2025-07-22 18:25:29	2	1	1	0
           184	2025-07-22 18:25:37	2	1	1	0
           183	2025-07-22 18:25:44	2	1	1	0
           142	2025-07-22 18:26:17	2	1	1	0
           113	2025-07-22 18:26:23	2	1	1	0
           174	2025-07-22 18:26:28	2	1	1	0
            97	2025-07-22 18:26:34	2	1	1	0
           132	2025-07-22 18:26:41	2	1	1	0
           178	2025-07-22 18:26:45	2	1	1	0
           180	2025-07-22 18:26:50	2	1	1	0
           167	2025-07-22 18:26:56	2	1	1	0
           169	2025-07-22 18:27:03	2	1	1	0
           169	2025-07-22 18:27:06	2	1	1	0
           117	2025-07-22 18:27:11	2	1	1	0
            25	2025-07-22 18:27:18	2	1	1	0
            54	2025-07-22 18:27:22	2	1	1	0
             5	2025-07-22 18:27:28	2	1	1	0
            39	2025-07-22 18:27:34	2	1	1	0
            72	2025-07-22 18:27:38	2	1	1	0
            72	2025-07-22 18:27:42	2	1	1	0
            51	2025-07-22 18:27:47	2	1	1	0
            51	2025-07-22 18:27:50	2	1	1	0
           163	2025-07-22 18:27:58	2	1	1	0
           136	2025-07-22 18:28:29	2	1	1	0
            93	2025-07-22 18:28:38	2	1	1	0
            93	2025-07-22 18:28:50	2	1	1	0
            79	2025-07-22 18:29:30	2	1	1	0
            93	2025-07-22 18:31:37	2	1	1	0
             9	2025-07-22 18:33:49	2	1	1	0
            96	2025-07-22 18:41:10	2	1	1	0
           179	2025-07-22 18:47:46	2	1	1	0
            97	2025-07-23 07:40:42	2	0	1	0
           134	2025-07-23 07:40:48	2	0	1	0
           142	2025-07-23 07:40:57	2	0	1	0
            96	2025-07-23 07:41:30	2	0	1	0
           178	2025-07-23 07:45:53	2	0	1	0
           155	2025-07-23 07:46:20	2	0	1	0
           169	2025-07-23 07:48:14	2	0	1	0
           171	2025-07-23 07:48:48	2	0	1	0
             4	2025-07-23 07:51:17	2	0	1	0
           183	2025-07-23 07:52:51	2	0	1	0
           184	2025-07-23 07:52:58	2	0	1	0
           173	2025-07-23 07:53:52	2	0	1	0
           176	2025-07-23 07:55:36	2	0	1	0
           179	2025-07-23 07:56:24	2	0	1	0
           175	2025-07-23 07:56:50	2	0	1	0
           180	2025-07-23 07:56:59	2	0	1	0
           127	2025-07-23 08:03:22	2	0	1	0
            79	2025-07-23 08:05:53	2	0	1	0
           163	2025-07-23 08:07:18	2	0	1	0
           136	2025-07-23 08:07:21	2	0	1	0
           174	2025-07-23 08:09:10	2	0	1	0
           113	2025-07-23 08:14:34	2	0	1	0
            72	2025-07-23 08:15:48	2	0	1	0
            72	2025-07-23 08:15:52	2	0	1	0
           167	2025-07-23 08:22:17	2	0	1	0
            54	2025-07-23 08:22:33	2	0	1	0
            54	2025-07-23 08:22:38	2	0	1	0
            50	2025-07-23 08:23:40	2	0	1	0
            93	2025-07-23 08:24:47	2	0	1	0
            93	2025-07-23 08:24:52	2	0	1	0
           121	2025-07-23 08:25:30	2	0	1	0
            39	2025-07-23 08:27:48	2	0	1	0
           161	2025-07-23 08:28:50	2	0	1	0
             5	2025-07-23 08:30:52	2	0	1	0
            51	2025-07-23 08:31:12	2	0	1	0
            51	2025-07-23 08:31:16	2	0	1	0
           117	2025-07-23 09:04:20	2	0	1	0
             9	2025-07-23 10:25:35	2	0	1	0
           169	2025-07-23 12:57:10	2	1	1	0
           184	2025-07-23 12:57:52	2	1	1	0
           132	2025-07-23 12:59:16	2	0	1	0
           155	2025-07-23 12:59:43	2	1	1	0
           163	2025-07-23 13:00:23	2	1	1	0
           136	2025-07-23 13:02:26	2	1	1	0
            50	2025-07-23 13:48:09	2	1	1	0
           161	2025-07-23 13:55:33	2	1	1	0
           183	2025-07-23 13:57:22	2	1	1	0
           175	2025-07-23 13:57:29	2	1	1	0
           178	2025-07-23 13:57:35	2	1	1	0
           155	2025-07-23 13:58:00	2	0	1	0
           136	2025-07-23 13:58:12	2	0	1	0
           163	2025-07-23 13:58:19	2	0	1	0
           176	2025-07-23 13:58:31	2	1	1	0
           173	2025-07-23 13:58:51	2	1	1	0
            97	2025-07-23 13:58:59	2	1	1	0
           134	2025-07-23 13:59:08	2	1	1	0
           174	2025-07-23 13:59:13	2	1	1	0
           184	2025-07-23 13:59:20	2	0	1	0
           171	2025-07-23 13:59:34	2	1	1	0
             4	2025-07-23 13:59:39	2	1	1	0
           142	2025-07-23 14:00:33	2	1	1	0
           169	2025-07-23 14:00:47	2	0	1	0
           127	2025-07-23 14:01:10	2	1	1	0
            97	2025-07-23 14:39:32	2	0	1	0
           161	2025-07-23 14:46:30	2	0	1	0
           173	2025-07-23 14:46:55	2	0	1	0
           134	2025-07-23 14:47:05	2	0	1	0
           178	2025-07-23 14:47:10	2	0	1	0
           183	2025-07-23 14:47:17	2	0	1	0
           127	2025-07-23 14:49:52	2	0	1	0
           171	2025-07-23 14:50:11	2	0	1	0
           175	2025-07-23 14:54:10	2	0	1	0
           174	2025-07-23 14:55:04	2	0	1	0
           176	2025-07-23 14:55:12	2	0	1	0
           142	2025-07-23 14:55:43	2	0	1	0
             4	2025-07-23 14:57:14	2	0	1	0
            79	2025-07-23 16:00:28	2	0	1	0
            93	2025-07-23 16:00:32	2	0	1	0
            79	2025-07-23 17:09:39	2	0	1	0
            93	2025-07-23 17:09:47	2	0	1	0
           113	2025-07-23 17:57:56	2	0	1	0
           155	2025-07-23 18:24:24	2	1	1	0
           169	2025-07-23 18:24:31	2	1	1	0
           184	2025-07-23 18:24:36	2	1	1	0
           163	2025-07-23 18:24:45	2	1	1	0
           180	2025-07-23 18:24:50	2	1	1	0
           136	2025-07-23 18:24:57	2	1	1	0
           175	2025-07-23 18:25:08	2	1	1	0
           183	2025-07-23 18:25:15	2	1	1	0
           161	2025-07-23 18:25:26	2	1	1	0
           176	2025-07-23 18:25:33	2	1	1	0
           174	2025-07-23 18:25:38	2	1	1	0
           178	2025-07-23 18:26:06	2	1	1	0
           132	2025-07-23 18:26:13	2	1	1	0
             4	2025-07-23 18:26:20	2	1	1	0
           171	2025-07-23 18:26:26	2	1	1	0
            39	2025-07-23 18:26:32	2	1	1	0
             5	2025-07-23 18:26:36	2	1	1	0
           121	2025-07-23 18:26:40	2	1	1	0
            51	2025-07-23 18:26:44	2	1	1	0
           173	2025-07-23 18:26:50	2	1	1	0
           117	2025-07-23 18:26:56	2	1	1	0
            97	2025-07-23 18:27:03	2	1	1	0
           134	2025-07-23 18:27:10	2	1	1	0
            54	2025-07-23 18:27:16	2	1	1	0
           127	2025-07-23 18:27:19	2	1	1	0
           127	2025-07-23 18:27:23	2	1	1	0
            72	2025-07-23 18:27:27	2	1	1	0
            72	2025-07-23 18:27:31	2	1	1	0
           142	2025-07-23 18:27:37	2	1	1	0
           167	2025-07-23 18:28:00	2	1	1	0
            93	2025-07-23 18:28:52	2	1	1	0
            93	2025-07-23 18:28:59	2	1	1	0
            79	2025-07-23 18:29:04	2	1	1	0
             9	2025-07-23 18:32:37	2	1	1	0
           179	2025-07-23 18:40:14	2	1	1	0
            96	2025-07-23 18:45:36	2	1	1	0
            96	2025-07-24 07:22:24	2	1	1	0
            96	2025-07-24 07:22:30	2	0	1	0
            97	2025-07-24 07:31:36	2	0	1	0
           176	2025-07-24 07:34:15	2	0	1	0
           142	2025-07-24 07:39:56	2	0	1	0
           134	2025-07-24 07:44:20	2	0	1	0
             4	2025-07-24 07:46:17	2	0	1	0
           155	2025-07-24 07:46:44	2	0	1	0
           171	2025-07-24 07:48:38	2	0	1	0
           178	2025-07-24 07:48:52	2	0	1	0
           169	2025-07-24 07:52:40	2	0	1	0
           173	2025-07-24 07:53:27	2	0	1	0
           175	2025-07-24 07:53:48	2	0	1	0
           179	2025-07-24 07:56:20	2	0	1	0
           127	2025-07-24 07:59:31	2	0	1	0
           184	2025-07-24 08:00:05	2	0	1	0
           183	2025-07-24 08:00:14	2	0	1	0
           174	2025-07-24 08:01:02	2	0	1	0
            79	2025-07-24 08:01:16	2	0	1	0
           113	2025-07-24 08:03:35	2	0	1	0
            54	2025-07-24 08:03:45	2	0	1	0
            54	2025-07-24 08:03:49	2	0	1	0
           163	2025-07-24 08:08:16	2	0	1	0
           136	2025-07-24 08:08:26	2	0	1	0
           117	2025-07-24 08:09:16	2	0	1	0
            51	2025-07-24 08:11:00	2	0	1	0
           121	2025-07-24 08:15:09	2	0	1	0
            50	2025-07-24 08:18:43	2	0	1	0
            25	2025-07-24 08:21:15	2	0	1	0
            93	2025-07-24 08:26:16	2	0	1	0
            93	2025-07-24 08:26:20	2	0	1	0
            39	2025-07-24 08:34:42	2	0	1	0
           180	2025-07-24 08:50:07	2	0	1	0
             9	2025-07-24 09:03:17	2	0	1	0
           169	2025-07-24 12:57:23	2	1	1	0
           184	2025-07-24 12:57:32	2	1	1	0
           155	2025-07-24 12:58:22	2	1	1	0
           163	2025-07-24 12:58:58	2	1	1	0
             4	2025-07-24 13:03:56	2	1	1	0
           132	2025-07-24 13:06:42	2	0	1	0
           173	2025-07-24 13:56:38	2	0	1	0
           173	2025-07-24 13:56:50	2	1	1	0
           175	2025-07-24 13:56:56	2	1	1	0
           183	2025-07-24 13:57:03	2	1	1	0
           171	2025-07-24 13:57:08	2	1	1	0
